啊啊啊(｀ω),6.219857799,comment,0
前1000？,-0.675514021,comment,0
来晚了2333,1.559804936,comment,0
关上1000大门,-0.705355063,comment,0
hhhh,1.414123971,comment,0
为C君单身十八年,2.433913861,comment,0
***!!!,1.650333415,comment,0
（￣▽￣）哈哈,7.771498527,comment,0
明明这么早评论就900多了,-4.895935477,comment,0
前一千？？？,-1.613017867,comment,0
***嘛,-0.046172525,comment,0
前一千,-0.81086073,comment,0
前前前。,-0.123252637,comment,0
播放与评论数瞩目，都去抢评论了吗？╮(￣▽￣)╭,6.896867122,comment,0
1000,0.1519191,comment,0
嘤嘤嘤(_),0.640805954,comment,0
大炮只有**吗……,-0.902680076,comment,0
233,1.071017666,comment,0
看我刷出什么了,-3.133290554,comment,0
哦豁！！？(=ω=),4.874290494,comment,0
前一千,-0.81086073,comment,0
800+！,0.405533632,comment,0
十一分钟前投递！,1.992623096,comment,0
前前前,-0.025275983,comment,0
惊!CC的恐怖合集の迷之失踪,1.565781627,comment,0
前1000,0.126643116,comment,0
(｀ω),6.219857799,comment,0
播放3000评论1000握草,0.076057027,comment,0
好前(｀ω)表白C菌,8.7205234,comment,0
11分种前,-0.025275983,comment,0
即使我怎么说，也不会上热评的(;_),1.514947691,comment,0
前1000!!!?,1.362464849,comment,0
恐怖游戏up主变智障游戏up,-2.225970529,comment,0
前1000！,0.187347465,comment,0
看我刷出了什么(?),0.0432988,comment,0
第一次前,-0.025275983,comment,0
来了(=ω=),4.944027959,comment,0
太慢了我,-0.090548198,comment,0
前一千！！！,-0.750156381,comment,0
前900？,-0.807524939,comment,0
前。。。。,-0.123252637,comment,0
(°°)c君还是这么火,1.872549943,comment,0
前一千,-0.81086073,comment,0
11分。。,-0.594356996,comment,0
那个…恐怖游戏合集呢Σ(д;),-1.564495664,comment,0
***不解释 前一千,-0.958181053,comment,0
前1000,0.126643116,comment,0
(￣△￣),3.303251955,comment,0
C菌最可爱了(^ω^ ),20.05389332,comment,0
难道我是前一千？,-4.693273302,comment,0
前790！,0.466734377,comment,0
前一千!!,-0.180786032,comment,0
802!!,1.692004705,comment,0
***!,1.650333415,comment,0
难道现在是800(￣△￣),-0.92625462,comment,0
晚了一步，，,0.401253503,comment,0
800？(￣△￣),1.851104005,comment,0
cc是把恐怖游戏合集忘了吗……,-6.200487749,comment,0
ε(&gt;  &lt;) з,6.35162525,comment,0
表白c菌(=ω=),6.59831438,comment,0
[2233娘_喝水]活在历史中的恐怖游戏合集,-1.344120875,comment,0
10分钟前！！！,-0.394758381,comment,0
前1000,0.126643116,comment,0
第一次这么前!,-0.284579798,comment,0
(｀ω)最喜欢zz合集了,11.88702381,comment,0
十分钟前？？,-0.82743312,comment,0
前一千,-0.81086073,comment,0
前700,-0.30717241,comment,0
为什么哪里都有boy,-1.962359413,comment,0
前300,0.267867188,comment,0
(°°),2.690850257,comment,0
哇塞十分钟前诶,1.151803046,comment,0
是不是以后没有恐怖合集了？？？,-3.38139053,comment,0
十分钟前 好棒棒！,0.080956627,comment,0
关上前780的们，哈哈,4.847975586,comment,0
啊啊啊啊更新啦表白老婆,1.993989977,comment,0
10分钟前！,-0.394758381,comment,0
(⌒▽⌒)前,6.751435387,comment,0
十分钟前！(°°),2.726278622,comment,0
啊啊啊啊啊，十分钟前！,-1.590694895,comment,0
十分钟前...来晚了,0.355470641,comment,0
我来了！,1.160079235,comment,0
哇！好前!,1.176594417,comment,0
瞬间会有800的，我相信,-0.094522654,comment,0
啊？嗯？更新了？！,-0.923553009,comment,0
十分钟前_(:_」∠)_！,2.732870212,comment,0
哈好巧啊抢个前排,0.828241579,comment,0
(=ω=),4.3173207,comment,0
前1000,0.126643116,comment,0
关上前1000的大门,-0.695298727,comment,0
头一次这么前,-1.272355083,comment,0
前!!,0.604798715,comment,0
表白C菌!!!,3.130740299,comment,0
hhhhhhhhhh第一次这么早,-1.58482658,comment,0
前1000,0.126643116,comment,0
前900,-0.005367802,comment,0
（￣▽￣）,4.368282755,comment,0
前1000！,0.187347465,comment,0
()c君,4.092421426,comment,0
（伪）前排(｀ω),8.244074362,comment,0
啊！前1000激动,-0.502421463,comment,0
十分钟！！！,0.060704349,comment,0
10分钟前,-0.45546273,comment,0
十分钟前,-0.025275983,comment,0
现在不更恐怖合集了吗,-5.001351631,comment,0
前1000！,0.187347465,comment,0
750,0.335356468,comment,0
10分钟前！,-0.394758381,comment,0
[小电视_吃惊][小电视_吃惊]cc！,3.85226286,comment,0
(°°),2.690850257,comment,0
哟~~~~,2.846343105,comment,0
(=ω=),4.3173207,comment,0
15分钟，843。。。。,-1.612602151,comment,0
(灬 灬),2.955370643,comment,0
9分钟前，前1000都快没了。。。。(￣△￣),2.459649548,comment,0
9分钟前,-0.165088371,comment,0
抢前排,0.068708496,comment,0
九分钟前,-0.523393918,comment,0
一刷新就已经…730多了,-1.692079581,comment,0
c菌我家的(￣△￣),4.788641614,comment,0
cccc！,-0.872783062,comment,0
哈，来晚了,3.239626722,comment,0
740,0.141424017,comment,0
***,1.020258716,comment,0
一打开绝对全都是报时间的，哈哈哈弹幕素质？那是啥,-3.931620213,comment,0
前六百233,-0.008616696,comment,0
好前！,0.060704349,comment,0
***了来了来啦啦啦啦(｀ω),8.936935093,comment,0
(&gt;&lt;）\^O^/(&gt;&lt;）,10.98265957,comment,0
wc前！,-1.618592147,comment,0
前1000真不容易[小电视_发愁],3.163280385,comment,0
qqqqqqq,0,comment,0
嗨呀，出视频了呀,2.473685243,comment,0
表白CC！,2.582165864,comment,0
前yeah,2.954893632,comment,0
cc！ε=ε=(ノ≧≦)ノ,8.716879227,comment,0
前前前,-0.025275983,comment,0
前一千！,-0.750156381,comment,0
1000以前,-0.217585571,comment,0
几秒几百条评论,0.175253374,comment,0
前800，哈哈哈,2.486783398,comment,0
(),2.57084232,comment,0
老公！,1.962669124,comment,0
前2000哈哈哈,3.136621236,comment,0
前1000,0.126643116,comment,0
哇，第一次这么早赶上了，好开心,-0.915212455,comment,0
前1000ε=ε=(ノ≧≦)ノ,8.782817995,comment,0
前九百！！！！,-0.900001954,comment,0
1000?,0.757666134,comment,0
(°°)c菌中午好！！,3.502144685,comment,0
(⌒▽⌒)终于等到你,6.691370452,comment,0
支持c君！！,4.827687372,comment,0
***ε=ε=(ノ≧≦)ノ,9.676433595,comment,0
前……前一千,-1.699752634,comment,0
前前前,-0.025275983,comment,0
咦？才8分钟人就这么多,-3.960470143,comment,0
我是800！！,-1.313181767,comment,0
_(:з」∠)_,2.21921871,comment,0
关上前700的大门,-1.129114253,comment,0
9分钟前投稿 第一次这么前,0.742404048,comment,0
好前啊！,-1.546905305,comment,0
c菌！！！,1.266626023,comment,0
前8分钟hhhh,0.57733234,comment,0
我是不是来晚了！前1000还有我吗！！！,-0.401208492,comment,0
这么前！！！,-0.853950147,comment,0
啊啊啊啊啊啊啊啊啊啊啊啊,0,comment,0
关上前800的大门,-1.497208639,comment,0
前1000！！！哈哈哈哈哈！！！！,6.771127038,comment,0
啊啊啊啊啊啊啊啊啊啊啊啊啊,-1.607609654,comment,0
嘿嘿！,3.390835697,comment,0
啊啊啊啊啊啊啊啊啊,0,comment,0
九分钟,-0.498117934,comment,0
前1000,0.126643116,comment,0
，ε=ε=(ノ≧≦)ノ,8.637661271,comment,0
点开一看就有新的了,1.554323607,comment,0
八分钟前,-0.025275983,comment,0
密密麻麻,-1.441269668,comment,0
关上前700大门！！！,-1.103742224,comment,0
***啊啊啊,1.020258716,comment,0
前一千(⌒▽⌒),5.96585064,comment,0
头一次这么前～～～～～,-0.443372517,comment,0
一刷新就刷新出来c菌的视屏，真是一件幸福的事情(ω),7.391362846,comment,0
刚刚orz,-2.50352289,comment,0
(=ω=),4.3173207,comment,0
第一次来的这么早,-1.303533626,comment,0
(°°)从未上过热评,3.857441309,comment,0
（￣▽￣）（￣▽￣）（￣▽￣）,4.368282755,comment,0
前妻掰,-1.209201023,comment,0
八分钟前,-0.025275983,comment,0
aaa,-0.596749407,comment,0
（￣▽￣）,4.368282755,comment,0
蓝色的是海军把...,2.718042527,comment,0
八分钟,0,comment,0
！！！,0.060704349,comment,0
第一次离C菌这么进，我跟C菌的评论只差了24秒，激动的我在英语课上拉着我同桌的帽子拽(；ω；`),8.970406763,comment,0
2.32543E+25,0,comment,0
昨天晚上还念叨着c菌怎么还不更视频，今天就更了。好开心！打卡上车！,-2.440193913,comment,0
前！！！！！,0.035428365,comment,0
历害了我的投稿时间...于是恐怖合集呢(((_(:3」∠)_好久没更了(((,1.69821147,comment,0
(ω),4.942718535,comment,0
跟你们讲个笑话:恐怖游戏合集(=ω=),3.014708311,comment,0
cc什么时候更新恐怖合集呐~()最近没有游戏玩了吗？(=ω=)加油哇！三个合集都超喜欢！,5.404408118,comment,0
好快！,0.060704349,comment,0
这也太快了... 500楼,-0.419744734,comment,0
看我刷出了什么????,-2.52754352,comment,0
被遗忘多年的恐怖游戏合集····( _ゝ｀),1.324592484,comment,0
(=ω=),4.3173207,comment,0
你们好快,0,comment,0
第一次辣么前(￣△￣),3.018973891,comment,0
6分钟之前,-0.551929596,comment,0
前一千,-0.81086073,comment,0
第一次这么前hhhhh,0.680200967,comment,0
这这这，明明才6分钟啊，我不管我要抱走c菌，上热评。,-3.293376599,comment,0
哦哦哦！,0.060704349,comment,0
啊啊啊啊啊(Д≡д)!?,1.275474509,comment,0
啊啊啊啊啊前一千!,-1.788395686,comment,0
前前前！！,0.035428365,comment,0
前700,-0.30717241,comment,0
八百的大门,-1.269706445,comment,0
CC最棒!关上前690的大门,2.111880885,comment,0
千亿求,-0.191857211,comment,0
(°°),2.690850257,comment,0
关上530的大门,-0.821941843,comment,0
七分钟前，好兴奋,1.470264487,comment,0
关上1000的大门,-0.670022743,comment,0
前一千！,-0.750156381,comment,0
前600,-0.037888077,comment,0
前一千!,-0.180786032,comment,0
我来啦cc,1.78873958,comment,0
好前，17分！,0.611581722,comment,0
好前，表白CC,2.502947908,comment,0
啊啊啊啊啊啊好前,0,comment,0
前一万,-0.323218871,comment,0
7分钟前竟然就已经有690条评论了，cc厉害了(￣△￣),0.789127757,comment,0
***！！,1.080963065,comment,0
(=ω=),4.3173207,comment,0
cc！！,0.060704349,comment,0
前700（￣▽￣）,4.061110344,comment,0
千1000哈哈,3.909377466,comment,0
！！！,0.060704349,comment,0
前一千！！啊啊我终于赶上C菌的更新了【喜极而泣】,4.278496307,comment,0
前1000,0.126643116,comment,0
这个发布时间好厉害[小电视_赞],10.81304056,comment,1
前1000！,0.187347465,comment,0
704,0.216681059,comment,0
（￣▽￣）,4.368282755,comment,0
600,-0.012612093,comment,0
前三百_(:з」∠)_,1.820257896,comment,0
5分钟，这么多,-1.46984284,comment,0
前前前wwww表白CC大宝贝(*╰╯`),11.11401349,comment,0
前600( _ゝ｀)就差一点一点,2.507102882,comment,0
前600,-0.037888077,comment,0
第一次这么前，顺便生化危机dlc什么时候更新啊，cc你是不是忘了(；ω；`),2.840718235,comment,0
早起的人有视频看，什么？中午了[小电视_汗],-0.360086129,comment,0
前1000！,0.187347465,comment,0
前600,-0.037888077,comment,0
我想上热评,-0.742148033,comment,0
是不是都是评论完再看(￢_￢),-0.025673279,comment,0
这就很尴尬了╮(‵▽′)╭,0.413603914,comment,0
***！！！,1.080963065,comment,0
第600不死于话多,-0.80689138,comment,0
哇抢前排,0.554523866,comment,0
700,-0.281896427,comment,0
啊啊啊6分钟前第一次这么快看见啊，啊啊啊啊啊啊啊C菌我爱你啊,-1.478209756,comment,0
前800,-0.675266796,comment,0
前一千_(:3」∠)_,2.398692035,comment,0
七分钟前！！！,0.035428365,comment,0
啊啊啊啊啊,-1.607609654,comment,0
前600,-0.037888077,comment,0
前。。。,-0.123252637,comment,0
前1000(=ω=),4.443963816,comment,0
来了(=ω=),4.944027959,comment,0
我去，可以，我好棒啊，这么前，7分钟前,-6.433285139,comment,0
(￣△￣),3.303251955,comment,0
(｀ω),6.219857799,comment,0
700,-0.281896427,comment,0
你们动作好快Σ( ￣□￣||),2.744069492,comment,0
前500,0.138848572,comment,0
667( _ゝ｀),5.359270737,comment,0
吓得我厕所都不上了【不是】,0.56097953,comment,0
第666就是我（￣▽￣）,4.773889745,comment,0
我去，好前(▔□▔)/,-0.481188619,comment,0
弹幕养肥了再来看,0.484281075,comment,0
注意我方p2视频,2.42773212,comment,0
***！,1.080963065,comment,0
(⌒▽⌒),6.776711371,comment,0
(),2.57084232,comment,0
关上550的大门！,-0.223062131,comment,1
(:3_ヽ)_,3.511680399,comment,0
***（￣▽￣）,5.388541471,comment,0
前前前！！！,0.035428365,comment,0
前五百(⌒▽⌒),5.962450913,comment,0
有点前？？？神奇了,0.54436144,comment,0
(=ω=),4.3173207,comment,0
***！！,1.080963065,comment,0
哇！！！！！！！！,0.546519719,comment,0
一一一,0.717098034,comment,0
抢资源,0.997553873,comment,0
(=ω=),4.3173207,comment,0
***！,1.080963065,comment,0
六分钟前！,0.035428365,comment,0
我来了啊啊啊啊啊,-0.508234768,comment,0
6分钟前,-0.353956099,comment,0
前！！！,0.035428365,comment,0
***(⌒▽⌒),7.796970087,comment,0
前十分钟！,0.035428365,comment,0
六分钟前,-0.025275983,comment,0
我的天，失踪这么久，刚出来瞬间人气爆满,-1.898819506,comment,0
我的妈，看了好几分钟发现没弹幕还以为我弹幕关了:),-3.272877155,comment,0
！！！,0.060704349,comment,0
明明刚才5条评论，我到底经历了什么？,-7.480349853,comment,0
666,0.698725541,comment,0
(°°)(°°)(°°),2.690850257,comment,0
哈哈哈,3.180563801,comment,0
前！！！！,0.035428365,comment,0
喔喔好早 应该不是250吧,0.241659582,comment,0
我c！！爱你！,2.083457861,comment,0
前1000,0.126643116,comment,0
五分钟前（￣▽￣）,4.343006771,comment,0
前1000高二小高考，本高一在家里浪,0.434251752,comment,0
前前前(=ω=),4.292044717,comment,0
五分钟这么多,-0.889378513,comment,0
前前●▽●,3.635703894,comment,0
5分钟,-0.56195072,comment,0
我好前啊啊啊啊啊啊,-0.515527794,comment,0
看来C君已经忘记了恐怖合集(_`),-0.569096488,comment,0
好前啊,-1.607609654,comment,0
五分钟前！！！,0.035428365,comment,0
都这么快嘛？！Σ(д;),-0.18796612,comment,0
233333,1.637781996,comment,0
前600！,0.022816272,comment,0
四分钟前我居然就只抢到了前五百……,-4.256661039,comment,0
五分钟,0,comment,0
前！！！！！,0.035428365,comment,0
cc啊啊啊啊啊啊啊啊,-1.607609654,comment,0
前前前,-0.025275983,comment,0
么么么么么,0,comment,0
五分钟,0,comment,0
ccccc菌更新了！,-1.790433879,comment,0
这么前,-0.914654496,comment,0
表白cc,1.075072006,comment,0
啊啊啊啊啊前啊,-1.632885637,comment,0
前600,-0.037888077,comment,0
卧槽你们不吃饭吗！！！,-3.872882362,comment,0
精了5分钟,-0.56195072,comment,0
前前前600！！！,0.022816272,comment,0
五分钟500多评论……,0.699353452,comment,0
我天前600留名,0.693346777,comment,0
(｀ω)(｀ω)(｀ω),6.219857799,comment,0
快到吐血,-2.494526812,comment,0
唔，好前,-1.36964373,comment,0
前五百,-0.814260458,comment,0
aaaa,-0.882900243,comment,0
神tm200播放量500多评论,-0.026035451,comment,0
上热评的人都没jj的哟！,1.891236611,comment,0
666,0.698725541,comment,0
好前啊啊啊啊啊啊啊啊啊！前500有没有！,0.199552921,comment,0
五分钟前,-0.025275983,comment,0
***啊啊啊,1.020258716,comment,0
不得了,0,comment,0
哇哇哇,0.735598755,comment,0
500大门(=ω=),4.537330856,comment,0
来了来了,0.626707259,comment,0
前500,0.138848572,comment,0
这么前啊啊啊啊啊,-2.52226415,comment,0
q前5分钟,-0.861212792,comment,0
前(),2.545566336,comment,0
今天给大家介绍一台病菌，叫渗透之C菌，以下简称c菌。       初期感染，c菌从感染者的身体摄取养分以自我传播，然后慢慢的占领身体的每一条细胞。副作用是，被感染者会无法区分性别。实验过程中，我们告诉了实验对象一辆萝莉的性别（女），可他们还是不停的说：肯定有大xx！肯定是扶她！(￣△￣)中期感染，一旦c菌到达大脑，就会与c菌系列的药剂交互反应，实验对象开始出现幻听及幻觉的状况，这种情况在玩恐怖游戏，看恐怖电影时最为明显，简称变怂。如果这种状态持续下去，就会失去所有的性别意识和勇气。    完全感染，身体的每一朵细胞都被c菌占据之后，实验对象将会彻底变怂，加入b站三怂大军预备队中。同时会出现一块奇怪的症状，叫量词破碎，简单来说，就是无法正确使用每一位量词，这是一把极其诡异的病症，因为每一束病人都没有觉得自己已经感染，实验对象的智商也会有轻微下降，并产生交往障碍。在这个阶段中，想要控制住实验对象不怂并说对量词十分困难……,-3.22E+16,comment,1
害怕害怕，你们的手速,-1.439317137,comment,0
[小电视_发愁]真吓人才几分钟这么高楼,2.984659898,comment,0
wwwwwww,2.059488032,comment,0
***！！,1.080963065,comment,0
才几分钟啊,-2.338133805,comment,0
你好(⌒▽⌒),7.663348537,comment,0
噢噢噢哦哦,3.350034763,comment,0
前一千╮(￣▽￣)╭,4.371651875,comment,0
强无敌,0.471667492,comment,0
前五百表白C菌,1.686405143,comment,0
前两百哦哦哦哦,1.149144647,comment,0
前500？不存在的。,-0.519882207,comment,0
四分钟的评论已经到五百多了！,-0.821739541,comment,0
我不管我就是50,0.844354694,comment,0
前500！,0.199552921,comment,0
好前．第一次！,0.360547586,comment,0
关上前540的大门,-0.610513484,comment,0
好前啊，,-1.626123261,comment,0
前，关大门,-1.529322411,comment,0
第一次这么前！,-0.853950147,comment,0
啊啊啊啊啊好前,-1.651842625,comment,0
我要前一千(&#34;▔□▔)/,1.503935225,comment,0
三分钟前？！！可怕(д;),0.367716721,comment,0
四分钟前。。关上800大门(=ω=),2.686803088,comment,0
看我刷出了什么,-3.133290554,comment,0
什么比我还快,-1.266535127,comment,0
***！！,1.080963065,comment,0
这就是传说中的三分钟前？？？（另外cc又在要午饭时发视频，，，，不翔的预感）_(:3」∠)_,1.302885493,comment,0
我去可以的,-0.247684013,comment,0
我要成为前五百(￣△￣),3.962213804,comment,0
我是第521！,1.742272437,comment,0
400也是我的,-0.850418026,comment,0
(),2.57084232,comment,0
31秒,1.072874266,comment,0
千五百啊啊啊,-0.43474188,comment,0
四百七！,-1.001822865,comment,0
(●)b厉害了,4.090518863,comment,0
四分钟前，,-0.043789591,comment,0
不上热评我吃屎,-0.471294823,comment,0
四分钟前……,-0.914167887,comment,0
前一还没看就出新一期了....,-0.235277122,comment,0
诶嘿！！！,0.746500741,comment,0
我就说弹幕咋这么少呢。。,-4.698611929,comment,0
(),2.57084232,comment,0
（￣▽￣）,4.368282755,comment,0
关上510的大门！！,-0.07171099,comment,0
( _ゝ｀),4.631032293,comment,0
前400,-0.187131025,comment,0
全在抢评论系列( ),5.769962432,comment,0
额。。,-1.155638151,comment,1
***~,2.112874212,comment,0
哇，前200,0.71002374,comment,0
(⌒▽⌒),6.776711371,comment,0
订上400的棺材盖～ψ(｀)ψ,5.114710654,comment,0
***,1.020258716,comment,0
看我刷出了啥！,-3.206446568,comment,0
前400(°°),2.503719232,comment,1
哇，这已经那么多楼了,-0.072556482,comment,0
挤进前五百,-0.814260458,comment,0
前1000（￣▽￣）,4.494925871,comment,0
评论刷到连视频都看不了了,-2.763627803,comment,0
无处不在的boy哈哈哈哈哈哈,5.14715038,comment,0
8分钟前,-0.836791631,comment,0
4分钟前啊啊啊啊,-1.986043862,comment,0
前500,0.138848572,comment,0
握草，才三分钟，你们太丧病了(Д≡д)!?,3.043773148,comment,0
我去，三分钟前的我。。。,-0.900768719,comment,0
四百二！,-0.992248432,comment,0
4分钟前！！！,-0.317729859,comment,0
拒绝抢楼，文明开车,-0.978209721,comment,0
前五百_(:D)∠)_,0.584308751,comment,0
？？？,-0.802157137,comment,0
！！！,0.060704349,comment,0
啊啊啊啊啊啊前500,0.138848572,comment,0
如果我是前500就说明cc过气了,-1.037580802,comment,0
等弹幕肥了再来看(ω),5.372556415,comment,0
(⌒▽⌒),6.776711371,comment,0
好早啊,-2.303057721,comment,0
三分钟前,-0.025275983,comment,0
挤挤（￣▽￣）,3.968599827,comment,0
16楼啊啊啊啊,-1.331403484,comment,0
想不到刚好，没想到我和CC那么有缘,1.914399865,comment,0
C菌桌面壁纸哪里有阿(￣△￣),3.322222667,comment,0
3分钟前(°°)(°°),2.366169545,comment,0
(｀ω),6.219857799,comment,0
三分钟(●—●),6.057613188,comment,0
cc！,0.060704349,comment,0
(=ω=),4.3173207,comment,0
前1000耶开心,4.900407329,comment,0
好前！！！,0.060704349,comment,0
掉出三环外了！QAQ！,-3.424291652,comment,0
www（￣▽￣）,6.018245255,comment,0
抢楼速度极快啊你们,-0.56122546,comment,0
～(￣▽￣～)(￣△￣)～(￣▽￣～)(￣△￣)～(￣▽￣～)(￣△￣)～(￣▽￣～)哈哈哈哈，我承包，前130,5.745552873,comment,0
啊啊啊啊,-1.607609654,comment,0
前400!,0.442943673,comment,0
我也好前！,0.157252831,comment,0
嗷嗷嗷嗷，三分钟前,-0.442314968,comment,0
！！！三分钟,0.060704349,comment,1
太快了吧！,0.566124916,comment,0
三分钟前！,0.035428365,comment,0
刷半天啊啊啊啊啊,-3.431096292,comment,0
Σ(д;),3.223239296,comment,0
前100,0.673787365,comment,0
第一次这么早,-1.58482658,comment,0
MD 太快了都！！,-4.46317073,comment,0
3分钟前,-0.324680712,comment,0
124还是我！！！哈哈哈哈,-0.343724078,comment,0
赶赶赶..上了！！！,-0.114082793,comment,0
hahahahhaha,0,comment,0
***,1.020258716,comment,0
为什么,-2.483021662,comment,0
***！,1.080963065,comment,0
前500,0.138848572,comment,0
三分钟前哦哦哦哦,2.17041986,comment,0
第一次好前,0,comment,0
第一第一,0.505436681,comment,0
●▽●,3.635703894,comment,0
***表白cc,2.095330722,comment,0
恐怖Σ(д;),0.401764389,comment,0
(⌒▽⌒),6.776711371,comment,0
嗷嗷   ！,-0.337821029,comment,0
3分钟,-0.299404728,comment,0
(&#34;▔□▔)/,2.314795955,comment,0
第一次那么前，一百五，哈哈，,2.773514728,comment,0
前300(°°),2.958717445,comment,0
占楼！！！！！！！,0.060704349,comment,0
前500@,0.896131604,comment,0
死于犹豫，刚刚本来是第三名然后变成99名了，很尴尬,-4.85387218,comment,0
666,0.698725541,comment,0
(=ω=),4.3173207,comment,0
现在11点13，两分钟前投递，果然c菌要光一辈子了←_←,1.473149845,comment,0
500？？,-0.638032582,comment,0
哦哦哦好前(⌒▽⌒)好开心(^ω^ ),10.59037816,comment,0
我错过了第一啊,-1.382581587,comment,0
23333333母猪难产好评[小电视_赞],9.148984147,comment,0
好快啊你们=_=,-2.535479117,comment,0
如果我还在前200就说明人都去吃饭了,-1.91397758,comment,0
老公吧吧吧吧长,2.02504294,comment,0
啧啧啧迟了迟了（￣▽￣）,5.280302292,comment,0
哇好前（￣▽￣）,8.08607722,comment,0
表白CC,2.521461515,comment,0
哈哈哈哈，只要跟C菌有关的有些都变得不正常了(=ω=),4.216925401,comment,0
人真多呀，365都排不上了。,0.016561538,comment,0
我好前!!!,0.587102928,comment,0
蜜汁高产？！(Д≡д)!?,3.094593754,comment,0
(=ω=)(=ω=)(=ω=)我c！！！！！,4.237772813,comment,1
第一次这么前啊！！！！！,-2.461559801,comment,0
1111,1.354226064,comment,0
前300？,-0.534289948,comment,0
（￣▽￣）哇，高产似母猪,5.340309482,comment,0
前前前,-0.025275983,comment,0
一回来就看到好开心╮(￣▽￣)╭,4.500190187,comment,0
10。。。。。。。。。。。。。。,0.283352247,comment,0
前？？？,-0.82743312,comment,0
前400(°°),2.503719232,comment,0
233333,1.637781996,comment,0
前100(=ω=),4.991108065,comment,0
热评都是先想好台词的(￣3￣),5.885838468,comment,0
占楼(=ω=)(=ω=),4.3173207,comment,0
***！,1.080963065,comment,0
前三百,-0.398960815,comment,0
前三百,-0.398960815,comment,0
前？？？,-0.82743312,comment,0
@酱油阿飘,0.598367789,comment,1
抢前排！,0.129412845,comment,0
才30秒就220了,2.558043124,comment,0
(),2.57084232,comment,0
前前前,-0.025275983,comment,0
前300哈哈哈哈啊哈哈哈,1.840821336,comment,0
两分钟前,-0.025275983,comment,0
(｀ω),6.219857799,comment,0
前！(｀ω),6.255286165,comment,0
啊！！！,-1.546905305,comment,0
前前前,-0.025275983,comment,0
我要关前400的门,-0.780139894,comment,0
关上300的大门,-0.528798671,comment,0
***！,1.080963065,comment,0
前前！,0.060704349,comment,0
前300？,-0.534289948,comment,0
哇两分钟！,0.546519719,comment,0
挺前的,0.035332319,comment,0
啊啊啊,0,comment,1
(｀ω),6.219857799,comment,0
想占250,-1.80911583,comment,4
一分钟前，230+评论……,0.854539933,comment,0
(Д≡д)!?感觉评论变成报道会了，都在刷第几(●￣()￣●)(●￣()￣●),1.072950558,comment,1
这里有没有骚话(=ω=),4.581418252,comment,1
我的前排在哪里,-2.767826878,comment,0
前300，,0.249353581,comment,0
前 为什么你们都这么熟练这么早啊,-5.129812964,comment,0
2333333，前排,1.557720888,comment,1
！！！！！！！！第一次赶上,-0.117729914,comment,0
好前，第一次，一分钟前,-0.043789591,comment,0
自赞上热屏系列,3.143434765,comment,0
让我看看是哪个傻子在热评(=ω=)第一的dalao orz,1.369936445,comment,0
神tm教育意义,-2.044405843,comment,0
啦啦啦看,-0.141979217,comment,0
突然兴奋！,-0.052443485,comment,0
前300！！！,0.328571537,comment,0
c菌的封面永远给我一种方便面的感觉哈哈,6.030797551,comment,0
***表白c菌！！！,3.361956745,comment,0
***,1.020258716,comment,0
啊啊啊啊啊啊啊啊,-1.607609654,comment,0
看我刷出了什么！(),-0.501743886,comment,0
爱死c菌，我要当你的智障小迷妹,1.618770301,comment,0
两分钟前,-0.025275983,comment,0
前300！,0.328571537,comment,0
等到(nv),1.736120659,comment,0
16啊啊啊，好前,0.775078579,comment,0
终于更新,0.81803488,comment,0
噜啦啦噜啦啦了,2.613175961,comment,0
前！！,0.035428365,comment,0
哇哇哇哇,0.249783384,comment,0
。_(:_」∠)_,2.599465192,comment,0
(⌒▽⌒),6.776711371,comment,0
啊 啊啊,-1.607609654,comment,0
前500,0.138848572,comment,0
300,0.293143172,comment,0
111,1.251733923,comment,0
好前啊,-1.607609654,comment,0
"来晚了23333,我不管，反正C菌最爱我",4.953764547,comment,0
男的！！！难得！！！,1.247434216,comment,0
(=ω=),4.3173207,comment,0
该死的校车模拟器我居然体验过(｀ω),-9.743630185,comment,0
前！！！！,0.035428365,comment,0
那个，我想,-1.772439655,comment,0
前100,0.673787365,comment,1
嗯，说错了前一千,0.25349712,comment,0
作为第34名，我要大声喊出来：C菌我爱你,2.637160239,comment,1
前哈哈哈哈,-0.025275983,comment,0
啊啊啊啊啊啊啊我的,-2.043572157,comment,0
我是**反正楼都这么高了╮(￣▽￣)╭,4.996205942,comment,0
前钱钳[洛天依_吃包群众],2.877737221,comment,0
前前前好前，c菌加油,4.138673174,comment,0
前250！！,-0.110397776,comment,1
看看我刷出什么,-0.182111807,comment,0
cc我来辣！！,0.52033053,comment,0
(=ω=)(=ω=)(=ω=)(=ω=),4.3173207,comment,0
瞬间就关上了两百多的大门(；ω；`),6.118657317,comment,2
不是前250吃翔。,-0.269078779,comment,0
哇。（￣▽￣）,4.756121471,comment,0
我赌五毛钱，又会有人再视频里问c菌是男是女（*/＼*）捂脸,5.695564508,comment,0
250,-0.145826141,comment,0
哇~看我刷出了什么(),1.015982631,comment,0
***表白CC！（ò  ó）,6.321928404,comment,0
(；ω；`),6.933921886,comment,0
有意思，太有意思了,1.393559953,comment,0
前300……,-0.621024715,comment,0
承包c君,1.616497708,comment,0
***,1.020258716,comment,0
占楼！（￣▽￣）,4.428987103,comment,0
(),2.57084232,comment,0
c君爱你啊啊啊啊啊,-0.851642601,comment,0
握草突然发现更新啦,-0.169893817,comment,0
前！！！,0.035428365,comment,0
