字幕组脆骨！	32.307998657227	2017-03-14 03:30:41
你干嘛不把女票送回家，大晚上的	2708.6899414062	2017-03-14 06:10:33
没人	27.381999969482	2017-03-14 06:32:41
表白字幕组	62.321998596191	2017-03-14 06:38:08
None	32.74100112915	2017-03-14 07:29:09
换个字幕组再刷一遍	3.4360001087189	2017-03-14 07:43:51
这角度好像霍建华	247.54699707031	2017-03-14 08:16:08
有合集了，，来重温	16.253000259399	2017-03-14 08:17:12
hello 牡丹	557.43597412109	2017-03-14 09:06:58
大佬	568.39599609375	2017-03-14 09:06:09
为什么牙齿没有血？哈哈	280.40399169922	2017-03-14 09:51:02
这背景音乐让我有不好的预感	2505.7399902344	2017-03-14 10:46:53
终于等到合集	35.462001800537	2017-03-14 10:51:33
这个字幕组和另一个字幕组有什么区别	25.082300186157	2017-03-14 10:56:06
为什么变成了惊悚啊要吓死人了	3474.580078125	2017-03-14 11:01:05
为女主鼓掌	4637.4301757812	2017-03-14 11:13:07
证明	235.69500732422	2017-03-14 11:15:16
这确定是第一集吗我怎么感觉漏了好多啊！	5056.759765625	2017-03-14 11:20:17
帕丽斯皮尔顿？	456.52200317383	2017-03-14 15:18:45
总算有一个泰星敢卸妆睡觉啊	3517.669921875	2017-03-14 16:09:04
女主跟伊能静很像啊	3741.4599609375	2017-03-14 16:15:27
女主在这片里跟伊能静真的好像啊	5463.0297851562	2017-03-14 20:00:14
可以可以   男女主演技好评	5418.5400390625	2017-03-14 22:22:36
我怎么看不到弹幕	6400.9301757812	2017-03-14 22:39:15
没人？	2170.7099609375	2017-03-14 23:22:51
泰国人为什么这么多痣呢	6381.1298828125	2017-03-14 23:56:55
怎么都没有弹幕啊	751.89099121094	2017-03-15 00:36:48
1.5倍速简直魔性	2326.2199707031	2017-03-15 00:56:54
是不是做梦？	3481.1000976562	2017-03-15 01:02:10
就一个弹幕	6411.1201171875	2017-03-15 01:02:37
怎么办想笑，摄像头	4907.9301757812	2017-03-15 01:07:28
哈哈哈	5658.509765625	2017-03-15 01:21:19
未婚妻很漂亮啊	1856.9799804688	2017-03-15 01:44:40
夫人好漂亮	1947.1700439453	2017-03-15 01:46:15
没有弹幕？？？？？？？？	4322.4702148438	2017-03-15 02:16:40
笑场	5718.580078125	2017-03-15 02:38:44
彈幕呢	1204.0300292969	2017-03-15 04:48:50
