这王思聪脸	15.255999565125	2017-03-14 07:37:50
事后	885.72601318359	2017-03-14 07:40:50
哈哈	168.08099365234	2017-03-14 07:48:12
这片儿。。。。。绝了	631.03497314453	2017-03-14 07:52:34
导演这名儿	218.59800720215	2017-03-14 07:55:12
不是半个光头啊	299.16400146484	2017-03-14 07:56:33
风吹蛋蛋凉 ，哦，你没蛋	571.81597900391	2017-03-14 08:02:12
什么鬼电影	167.81300354004	2017-03-14 08:06:21
苦瓜爆菊	845.89398193359	2017-03-14 08:06:46
毁三观	1482.0999755859	2017-03-14 08:07:09
人中掐的一点也不专业	987.02398681641	2017-03-14 08:09:07
这神仙有点像罗家英啊	1024.5600585938	2017-03-14 08:09:45
看了26分钟睡到现在 	5380.2001953125	2017-03-14 08:10:58
这么????	855.34997558594	2017-03-14 08:22:13
首发硬币	100.88800048828	2017-03-14 08:26:26
弹幕呢	297.93200683594	2017-03-14 08:30:06
b站看片	1804.9300537109	2017-03-14 08:32:44
我知道大清怎么亡的了。	1455.25	2017-03-14 08:32:49
聋了？？？？？？？？？？？	3339.0700683594	2017-03-14 08:51:32
爆	846.13299560547	2017-03-14 09:16:49
万雀	441.61801147461	2017-03-14 09:20:11
这个房间有点眼熟	638.24499511719	2017-03-14 09:25:00
哈哈哈	838.51397705078	2017-03-14 09:28:23
没人啊	699.94000244141	2017-03-14 09:29:43
哈哈哈哈哈哈哈哈	841.76800537109	2017-03-14 09:31:49
233333333	560.08697509766	2017-03-14 09:43:14
这不是黄辉冯吗？	20.358999252319	2017-03-14 10:23:04
你们难道都跳过了前几分钟？没人吐槽假熊吗	102.46099853516	2017-03-14 10:25:06
这是没钱请配乐吗？总是突然静音	1662.7399902344	2017-03-14 10:29:56
真浪费	4387.740234375	2017-03-14 10:34:52
2333333	857.208984375	2017-03-14 10:53:39
难怪拿了一根骨头棒????	1028.0600585938	2017-03-14 10:57:14
罗家英吗	302.29998779297	2017-03-14 11:07:43
就怕突然安静	1672.4799804688	2017-03-14 11:08:52
微大	613.77099609375	2017-03-14 11:09:50
哇 	770.11102294922	2017-03-14 11:11:39
石更	1677.6400146484	2017-03-14 11:22:21
233333	2619.9599609375	2017-03-14 11:24:41
23333	40.395999908447	2017-03-14 11:49:04
我来看奶的	707.43200683594	2017-03-14 11:49:43
人妖233	1594.8599853516	2017-03-14 11:52:14
美女哎	976.18798828125	2017-03-14 11:57:04
皮鞋！！！！	1715.7199707031	2017-03-14 11:57:36
好像胡一菲，我脸盲了。。。	2003.4899902344	2017-03-14 11:59:35
好多模仿周星驰电影里的梗	2165.2199707031	2017-03-14 12:02:53
神tm忐忑	2579.6899414062	2017-03-14 12:09:59
好尴尬	2628.6201171875	2017-03-14 12:10:55
233333	1680.1800537109	2017-03-14 12:17:40
感觉和浪漫的刺客一样	1960.2399902344	2017-03-14 12:22:11
一动一静音是为啥	2189.2700195312	2017-03-14 12:24:55
我被片名给骗了…	715.56896972656	2017-03-14 12:28:44
碉堡了…哈哈哈哈哈	845.22900390625	2017-03-14 12:30:01
可惜了这么好看的妹子	4388.6899414062	2017-03-14 13:26:44
哇哦，6了啊	1512.0600585938	2017-03-14 13:27:38
我擦，关二爷！	5372.6298828125	2017-03-14 13:40:58
????谁在	291.06201171875	2017-03-14 13:43:28
功夫……？？？	5778.169921875	2017-03-14 13:48:04
233333333	5798.419921875	2017-03-14 13:48:37
嘛来的胶带…	5822.5200195312	2017-03-14 13:49:15
这女的身材简直了	108.62100219727	2017-03-14 14:28:21
233333333	3246.4899902344	2017-03-14 14:33:33
女的基本颜值都挺高	961.74700927734	2017-03-14 14:35:37
讲真，挺好看的	1764.5999755859	2017-03-14 14:42:11
美了美了	2188.3200683594	2017-03-14 14:48:24
这个娇羞的表情好可爱啊啊啊啊啊	3469.7800292969	2017-03-14 15:01:43
好漂亮的手	3677.0400390625	2017-03-14 15:04:57
趁热	4386.3198242188	2017-03-14 15:14:25
老娘233	4729.509765625	2017-03-14 15:17:33
 越看越好看啊女主	4946.3100585938	2017-03-14 15:21:31
可爱*^o^*女主	5310.5400390625	2017-03-14 15:26:50
这回忆杀虐到我这条估计得单身800年的狗????	6028.4301757812	2017-03-14 15:38:27
菊花残满天飞	853.79797363281	2017-03-14 15:48:34
鬼片的感觉	704.06500244141	2017-03-14 16:51:00
3尺白绫   规格还挺高啊~	900.16998291016	2017-03-14 16:54:33
屌爆了	5847.1000976562	2017-03-14 17:02:19
要的就是这个突然安静的效果	1692.6300048828	2017-03-14 17:07:47
洳妻我养之  洳妻我骑之	1767.9499511719	2017-03-14 17:09:02
一张网红脸	1810.1500244141	2017-03-14 17:09:45
好他妈毁三观啊	1873.6700439453	2017-03-14 17:10:48
噎住了  逗	2027.9399414062	2017-03-14 17:13:23
果然还是日本的6	1687.5600585938	2017-03-14 17:17:15
真的是好多周星驰电影的梗	2264.6101074219	2017-03-14 17:17:20
好安静啊	3116.1398925781	2017-03-14 17:31:30
来点配乐都没吗	3132.8798828125	2017-03-14 17:31:47
声音呢？？？？	3331.5	2017-03-14 17:35:06
水呢？”	3401.6999511719	2017-03-14 17:36:16
这绿帽子	3622.1899414062	2017-03-14 17:42:48
我擦	3781.3798828125	2017-03-14 17:52:02
太震惊了	3803.5700683594	2017-03-14 17:52:31
风油精？	4076.669921875	2017-03-14 18:11:43
浪费啊	4373.2202148438	2017-03-14 18:26:08
把人家的脸捏坏了可咋办	4405.2202148438	2017-03-14 18:26:41
人家还靠脸吃饭呢	4422.3901367188	2017-03-14 18:26:58
绿帽子……	2242.5	2017-03-14 20:28:26
我要喝奶	1809.9799804688	2017-03-14 20:33:28
哎呦	219.26699829102	2017-03-14 20:50:33
哇哦，被我爱一条材，材了	3523.6398925781	2017-03-14 21:07:21
东成西就……	5789.4301757812	2017-03-14 21:16:51
沒卵用	778.12701416016	2017-03-14 21:55:07
在卖大内零零发的梗	2254.9099121094	2017-03-14 22:08:47
 带上我	1497.4499511719	2017-03-14 22:08:50
很有意思好吗	1545.1600341797	2017-03-14 22:09:36
东瀛的来了	1684.8000488281	2017-03-14 22:11:56
老头是罗家英吧	325.50100708008	2017-03-14 22:14:27
没声音了	1673	2017-03-14 22:29:13
啊啊啊	3339.2399902344	2017-03-14 22:54:49
前面的，本来就是罗家英呀	1026.3299560547	2017-03-14 23:10:58
神龟头铡233	5358.25	2017-03-14 23:48:02
什么鬼剧情	5508.2299804688	2017-03-14 23:51:57
这种电影都能过审？	5539.6899414062	2017-03-14 23:53:02
大清怎么了	1489.5799560547	2017-03-14 23:53:41
没人啊	400.86898803711	2017-03-15 00:31:15
明显是垫的	50.223999023438	2017-03-15 00:47:57
哈哈哈	300.51000976562	2017-03-15 00:52:55
这漫长的菊花残	876.14001464844	2017-03-15 00:53:34
。。。唐僧	234.9700012207	2017-03-15 00:54:54
就是罗家英哇，怎么接这样的戏	1063.1800537109	2017-03-15 00:55:04
吴家英吗	248.67599487305	2017-03-15 00:55:22
对	319.77700805664	2017-03-15 00:56:36
低俗 色趣味 。。不过小经典	864.68499755859	2017-03-15 01:03:02
绿帽子绿衣服的梗在这啊！！	5380.2998046875	2017-03-15 01:07:10
尴尬	117.29900360107	2017-03-15 01:13:03
逗逼	151.32299804688	2017-03-15 01:13:29
真有趣	201.45899963379	2017-03-15 01:14:27
这老头看起来有点眼熟	239.12699890137	2017-03-15 01:15:05
吓死宝宝	288.67199707031	2017-03-15 01:15:55
好创意	305.85998535156	2017-03-15 01:16:12
尴尬	345.85101318359	2017-03-15 01:16:54
裙，裙子	380.71200561523	2017-03-15 01:17:29
夭寿了。。。大清要亡了	2166.8100585938	2017-03-15 01:17:35
。。。这表情值了	418.24798583984	2017-03-15 01:18:07
感觉垫的，仔细看，好空	114.41300201416	2017-03-15 01:20:52
这皇帝也太，太。。。	1381.7700195312	2017-03-15 01:34:34
尴尬	1409.9200439453	2017-03-15 01:35:03
都是男人。。。	1424.75	2017-03-15 01:35:18
这装扮。。。	1458.1700439453	2017-03-15 01:35:51
墨镜	1475.1199951172	2017-03-15 01:36:19
酒吧？	1492.8399658203	2017-03-15 01:36:37
又穿越了？	1528.9799804688	2017-03-15 01:37:13
有创意	1589.5400390625	2017-03-15 01:38:14
罗家英啊	265.39700317383	2017-03-15 01:36:59
本土文化	1637.8000488281	2017-03-15 01:39:02
女主出场？	1666.9100341797	2017-03-15 01:39:31
这胸	1689.8000488281	2017-03-15 01:39:54
装逼过头	1748.25	2017-03-15 01:40:53
有阴谋	1780.5799560547	2017-03-15 01:41:25
那么大个洞	1802.6800537109	2017-03-15 01:41:46
好污	1847.3100585938	2017-03-15 01:42:31
尴尬	1884.0600585938	2017-03-15 01:43:08
我的天	1913.9000244141	2017-03-15 01:43:37
都是吃	1975.0100097656	2017-03-15 01:44:39
厉害了我的姐	2027.9799804688	2017-03-15 01:45:32
海绵宝宝	2051.4599609375	2017-03-15 01:45:56
吃过的	2070.7299804688	2017-03-15 01:46:15
密室建的不错	2496.0700683594	2017-03-15 01:53:20
这发型有点尴尬	2529.75	2017-03-15 01:53:54
神曲	2607.4599609375	2017-03-15 01:55:12
群魔乱舞	2622.080078125	2017-03-15 01:54:10
眼前一亮	3333.5400390625	2017-03-15 01:58:42
不就是那个寡妇	3390.3000488281	2017-03-15 01:59:31
防水的化妆品	3429.8100585938	2017-03-15 02:00:19
尴尬	3479.5	2017-03-15 02:01:08
这个不是爱情公寓里的看跌打的大师么。	44.540000915527	2017-03-15 02:31:41
罗家英！！！！！！！	258.17599487305	2017-03-15 02:49:29
什么东西	1866.7900390625	2017-03-15 03:03:15
女主真心美	5988.509765625	2017-03-15 03:04:52
现在的审美都变成一样了，感觉都长的差不多。	2184.0900878906	2017-03-15 03:06:55
第一	37.916000366211	2017-03-15 03:06:03
都没人啊	590.57897949219	2017-03-15 03:06:49
笑岔气了	851.19097900391	2017-03-15 03:19:58
卧槽	948.23797607422	2017-03-15 03:21:26
哇擦勒	1493.5799560547	2017-03-15 03:30:40
我去	1841.9200439453	2017-03-15 03:35:12
空虚公子旁边的丫鬟？	311.16799926758	2017-03-15 03:41:00
2333333	2613.1000976562	2017-03-15 03:49:20
好尴尬啊	4283.5400390625	2017-03-15 03:50:51
时装秀啊	3112.4499511719	2017-03-15 03:57:39
灵魂歌手	3192.1499023438	2017-03-15 03:58:59
无力吐槽	3795.2900390625	2017-03-15 04:09:02
就是风油精	4086.3798828125	2017-03-15 04:12:57
233333	4298.0498046875	2017-03-15 04:17:46
在浪费经费	5548.9799804688	2017-03-15 04:25:32
罗家英吧！	252.41200256348	2017-03-15 04:26:46
突然就发狗粮了	4993.0400390625	2017-03-15 04:27:30
尼玛啊，快点把这两个浸猪笼	5032.3100585938	2017-03-15 04:28:09
这不是 极品家丁 里面的 萧家家丁房吗！！！	4161.2700195312	2017-03-15 04:33:24
衣服都不脱?	1929.25	2017-03-15 04:35:39
真是够了	840.04901123047	2017-03-15 04:42:27
什么  我大清亡了！！！！	1512.1800537109	2017-03-15 04:47:04
哈哈哈	1610.7099609375	2017-03-15 04:49:17
菊花残，满腚伤	868.21301269531	2017-03-15 04:52:57
对.没卵用	781.85797119141	2017-03-15 04:54:45
备胎哭了，哈哈哈哈	114.66200256348	2017-03-15 04:55:23
卡在奇怪的地方	3844.1398925781	2017-03-15 04:56:24
文明观球	101.40000152588	2017-03-15 04:57:17
这衣服竟然是黄色的。。。。	343.78601074219	2017-03-15 04:58:36
单身狗之神啊，让我也去穿越吧	3800.7299804688	2017-03-15 04:59:40
厉害了，我的哥。	448.52499389648	2017-03-15 05:00:30
菊花残，满地伤	852.16998291016	2017-03-15 05:01:06
容嬷嬷	288.45001220703	2017-03-15 05:02:00
太监的确不识字的，识字的貌似少吧？	547.4990234375	2017-03-15 05:01:14
要不要，这么喜欢恶搞。	572.64202880859	2017-03-15 05:03:14
刚刚的劫匪	361.87899780273	2017-03-15 05:03:22
关闭声音，食用	1490.0600585938	2017-03-15 05:04:22
有毒。。。。	844.55798339844	2017-03-15 05:05:19
怎么没声音	1683.3199462891	2017-03-15 05:06:09
小妖精	774.5009765625	2017-03-15 05:06:29
这个妖精我承包了	810.14697265625	2017-03-15 05:06:22
这要节奏对，才能多吃	2001.6199951172	2017-03-15 05:09:59
大师	11.062999725342	2017-03-15 05:09:59
大波妹	931.65399169922	2017-03-15 05:11:09
我嚓，这个……	4510.3901367188	2017-03-15 05:11:42
妈的，又没声音了	4604.9599609375	2017-03-15 05:13:44
目前为止挺好玩的	714.14099121094	2017-03-15 05:18:27
哇靠。。。变身了	2517.2099609375	2017-03-15 05:18:40
有人咩	2533.25	2017-03-15 05:19:45
我去	839.52197265625	2017-03-15 05:20:43
咪咪(.‵)哟哟哟	167.62899780273	2017-03-15 05:21:37
黄赌毒	1415.9300537109	2017-03-15 05:21:52
233333333	2617.2600097656	2017-03-15 05:22:44
金丝猫	1523.9599609375	2017-03-15 05:23:47
我晕奶	1554.9499511719	2017-03-15 05:24:13
我去！！守护的被爆菊了，	1041.1600341797	2017-03-15 05:23:16
大家走吧，没有福利	1787.1500244141	2017-03-15 05:25:13
每个人都是穿越者（微笑脸）	1969.9599609375	2017-03-15 05:25:43
日本	1665.75	2017-03-15 05:26:13
吓的我赶紧静了音	1906.6400146484	2017-03-15 05:28:20
这不是爱情公寓的黄师虎嘛？	1268.8100585938	2017-03-15 05:28:29
我在吃饭！！！	326.51998901367	2017-03-15 05:30:07
这女的身材好好	87.677001953125	2017-03-15 05:31:57
这女的穿高跟鞋这么能跑，吊炸天啊	192.23599243164	2017-03-15 05:32:52
oh.baby	1528.3000488281	2017-03-15 05:33:06
好漂亮	2182.6201171875	2017-03-15 05:33:10
泰国人妖吗囧	1578.7199707031	2017-03-15 05:34:10
文西	1013.6400146484	2017-03-15 05:38:16
慈禧	2183.4899902344	2017-03-15 05:38:44
噗！	277.82901000977	2017-03-15 05:39:44
大家觉得现代女的穿越过去遇到皇上是不是想做皇妃呢？	3644.5300292969	2017-03-15 05:40:36
@曹老板	1735.7900390625	2017-03-15 05:41:01
不错	885.34802246094	2017-03-15 05:41:40
没声音？	3095.7800292969	2017-03-15 05:43:21
罗家英	254.90899658203	2017-03-15 05:43:18
这不科学啊，冷宫的一个个都漂亮 ，这质量咋下降了不如冷宫的	2254.919921875	2017-03-15 05:46:28
菊紧蛋疼	839.72802734375	2017-03-15 05:51:30
这是魔嘛？	2550.9499511719	2017-03-15 05:52:25
好手	4441.009765625	2017-03-15 05:54:07
龙的传人	3349.6499023438	2017-03-15 05:57:03
我看见高跟鞋了。	1517.2199707031	2017-03-15 05:57:05
这个走向难道是。。。	1326.7600097656	2017-03-15 05:57:10
我三观尽毁了	1574.6099853516	2017-03-15 05:58:25
这不是咪咪？	1697.4000244141	2017-03-15 05:58:50
好看，这个角度，怎么有诗诗的感觉	4996.830078125	2017-03-15 06:02:32
毛卵用	820.44500732422	2017-03-15 06:06:55
神啊，撤了	599.16198730469	2017-03-15 06:07:13
好哈哈哈哈哈哈	842.06201171875	2017-03-15 06:07:25
23333	3799.7399902344	2017-03-15 06:06:18
哈哈哈	637.69702148438	2017-03-15 06:08:51
皇上那个龙，2333333	1383.1099853516	2017-03-15 06:14:32
B站是基佬站，这片子最适合了	5547.7797851562	2017-03-15 06:17:34
老干妈	1516.2399902344	2017-03-15 06:22:02
老干妈	1520.8800048828	2017-03-15 06:23:35
我晕洞	1569.2700195312	2017-03-15 06:24:33
大话西游唐僧	263.16000366211	2017-03-15 06:25:48
超级赛亚人3	5769.0297851562	2017-03-15 06:26:25
微微一硬	1684.4399414062	2017-03-15 06:27:04
偶像啊	58.227001190186	2017-03-15 06:26:14
风吹蛋蛋 蛋蛋不在屌屌上	589.78601074219	2017-03-15 06:27:34
已经	75.927001953125	2017-03-15 06:27:48
mommomo	114.62799835205	2017-03-15 06:28:27
这不会是个格格吧	2091.2399902344	2017-03-15 06:29:30
备好纸巾	1776.7700195312	2017-03-15 06:29:32
我手机坏啦？	3098.7600097656	2017-03-15 06:29:57
罗	253.32800292969	2017-03-15 06:29:16
挺嗨	1511.3299560547	2017-03-15 06:31:14
姓罗好吗？	252.50199890137	2017-03-15 06:33:10
这波666	3816.9299316406	2017-03-15 06:33:48
文明观赏  请无动手	1567.0899658203	2017-03-15 06:34:22
穿的拖鞋	4122.3500976562	2017-03-15 06:33:25
可以啊~看的下去。	566.125	2017-03-15 06:35:26
配乐呢？	814.39300537109	2017-03-15 06:39:23
怎么会没配乐啊？	882.93798828125	2017-03-15 06:41:58
碰瓷	213.70199584961	2017-03-15 06:46:33
这是在致敬东成西就？	5696.1801757812	2017-03-15 06:47:22
趁热的别走，打死你啊啊啊，2333	4398.1401367188	2017-03-15 06:47:54
哈哈哈，厉害了	844.4169921875	2017-03-15 06:50:12
什么？朕的大清亡了？	1461.3499755859	2017-03-15 06:50:57
出乎意料	851.27099609375	2017-03-15 06:51:05
声音了	3348.2399902344	2017-03-15 06:52:38
脑震荡	328.65301513672	2017-03-15 06:52:49
我大清，亡啦？	1497.7199707031	2017-03-15 06:53:40
主要是看Nai的，	1774.1300048828	2017-03-15 06:53:54
狐妖	774.06097412109	2017-03-15 06:55:03
生无可恋.jpg	3294.7600097656	2017-03-15 06:57:38
已硬	1765.0999755859	2017-03-15 06:58:43
好小	3930.7900390625	2017-03-15 06:59:19
空吧哇	4217.919921875	2017-03-15 07:01:30
老子吃饭呢，差点喷出来	279.1789855957	2017-03-15 07:02:06
我还以为我这有问题	3100.9099121094	2017-03-15 07:01:50
星爷版鹿鼎记里给神尼屁股坐的那个我是一条柴	2234.9099121094	2017-03-15 07:05:16
后期没有配上音	3327.1398925781	2017-03-15 07:05:31
啊	405.61199951172	2017-03-15 07:10:37
卧槽老哥稳	5441.8500976562	2017-03-15 07:09:47
叶梓萱吗？	104.69999694824	2017-03-15 07:14:56
有人吗	3050.6298828125	2017-03-15 07:15:08
23333333	50.31600189209	2017-03-15 07:15:08
再也无法直视百雀羚了	442.08801269531	2017-03-15 07:15:20
